SensorID,SpotID,Status
1,1,Active
2,2,Active
3,3,Offline
4,4,Active
5,5,Active
6,6,Offline
7,7,Active
8,8,Active
9,9,Active
10,10,Offline
11,11,Active
12,12,Active
13,13,Offline
14,14,Active
15,15,Active
16,16,Active
17,17,Offline
18,18,Active
19,19,Active
20,20,Active
21,21,Offline
22,22,Active
23,23,Active
24,24,Active
25,25,Offline
26,26,Active
27,27,Active
28,28,Active
29,29,Offline
30,30,Active
31,31,Active
32,32,Active
33,33,Offline
34,34,Active
35,35,Active
36,36,Active
37,37,Offline
38,38,Active
39,39,Active
40,40,Active
41,41,Offline
42,42,Active
43,43,Active
44,44,Active
45,45,Offline
46,46,Active
47,47,Active
48,48,Active
49,49,Offline
50,50,Active
51,51,Active
52,52,Active
53,53,Offline
54,54,Active
55,55,Active
56,56,Active
57,57,Offline
58,58,Active
59,59,Active
60,60,Active
61,61,Offline
62,62,Active
63,63,Active
64,64,Active
65,65,Offline
66,66,Active
67,67,Active
68,68,Active
69,69,Offline
70,70,Active
71,71,Active
72,72,Active
73,73,Offline
74,74,Active
75,75,Active
76,76,Active
77,77,Offline
78,78,Active
79,79,Active
80,80,Active
81,81,Offline
82,82,Active
83,83,Active
84,84,Active
85,85,Offline
86,86,Active
87,87,Active
88,88,Active
89,89,Offline
90,90,Active
91,91,Active
92,92,Active
93,93,Offline
94,94,Active
95,95,Active
96,96,Active
97,97,Offline
98,98,Active
99,99,Active
100,100,Active
